voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_06211,2,Container,22968.0,7,"['SUVA', 'PAGO PAGO HARBOR', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'American Samoa', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -14.2765, -13.826, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -170.6854, -171.7622, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 72.91346792604257, 6.780589340157832, 89.2189684259174, 6.12602666827113, 68.05638952742612, 88.59121697533395]","[np.float64(25.255042165592684), np.float64(44.41962585572806), np.float64(9.470000142603745), np.float64(36.757489178266916), np.float64(30.281445840288868), np.float64(7.63209880965485), 0.0]",20.2293,460.2473,AUCKLAND
syn_06212,2,General Cargo,8378.0,7,"['SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', 'ALOFI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'Niue', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -21.2046, -18.8505, -19.0532, -21.1362, -36.8402]","[178.4235, -171.7622, -159.7843, -159.8111, -169.9217, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 80.16745031903412, 73.3056664592918, 11.713080735757497, 63.36994481123498, 64.59086956347691, 95.38299611741567]","[np.float64(31.60738575291509), np.float64(14.545687414478612), np.float64(35.06668272731454), np.float64(15.630094334073041), np.float64(27.490129221602412), np.float64(33.06667490276442), 0.0]",22.7474,514.3293,AUCKLAND
syn_06213,2,Container,22968.0,7,"['LAUTOKA', 'SUVA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'New Zealand']","[-17.6036, -18.1339, -13.826, -14.2765, -19.0532, -18.6529, -36.8402]","[177.4387, 178.4235, -171.7622, -170.6854, -169.9217, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 13.693243125826658, 49.10230150296814, 16.34280290971805, 36.8358739117321, 28.49995474625252, 245.04687011354838]","[np.float64(124.45383452771483), np.float64(20.30927792283299), np.float64(8.066139519587615), np.float64(25.147689489614656), np.float64(53.52416769187939), np.float64(16.979756241723322), 0.0]",26.5834,513.5481,AUCKLAND
syn_06214,2,Container,22968.0,7,"['LAUTOKA', 'APIA', ""NUKU'ALOFA"", 'RAROTONGA', 'AITUTAKI', 'PAGO PAGO HARBOR', 'AUCKLAND']","['Fiji', 'Samoa', 'Tonga', 'Cook Islands', 'Cook Islands', 'American Samoa', 'New Zealand']","[-17.6036, -13.826, -21.1362, -21.2046, -18.8505, -14.2765, -36.8402]","[177.4387, -171.7622, -175.1806, -159.7843, -159.8111, -170.6854, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Southeast Polynesia', 'Southeast Polynesia', 'Central Polynesia', 'Northern New Zealand']","[0.0, 77.03137466765008, 55.30555839382055, 59.029276433131194, 5.377828997796186, 88.52073282652097, 149.90599425105262]","[np.float64(10.535410130292325), np.float64(35.936681569079376), np.float64(25.606675953499042), np.float64(30.682559468161678), np.float64(49.49389346625765), np.float64(33.628860510211084), 0.0]",25.8773,610.5194,AUCKLAND
syn_06215,2,Container,22314.0,7,"['SUVA', 'LAUTOKA', 'PAGO PAGO HARBOR', 'APIA', 'RAROTONGA', 'ALOFI', 'AUCKLAND']","['Fiji', 'Fiji', 'American Samoa', 'Samoa', 'Cook Islands', 'Niue', 'New Zealand']","[-18.1339, -17.6036, -14.2765, -13.826, -21.2046, -19.0532, -36.8402]","[178.4235, 177.4387, -170.6854, -171.7622, -159.7843, -169.9217, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 13.163088973472924, 138.0240063174762, 5.689075073392579, 49.7596818173501, 48.1652021894952, 183.36270461182]","[np.float64(20.241578882895293), np.float64(69.05717450736316), np.float64(22.22259875382024), np.float64(39.49688589949042), np.float64(126.03644126571753), np.float64(37.69981446297735), 0.0]",31.3716,732.6767,AUCKLAND
syn_06216,2,Container,8252.0,6,"[""NUKU'ALOFA"", 'SUVA', 'APIA', 'PAGO PAGO HARBOR', ""NUKU'ALOFA"", 'TAURANGA']","['Tonga', 'Fiji', 'Samoa', 'American Samoa', 'Tonga', 'New Zealand']","[-21.1362, -18.1339, -13.826, -14.2765, -21.1362, -37.6444]","[-175.1806, 178.4235, -171.7622, -170.6854, -175.1806, 176.1819]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 83.15740641676241, 62.04777036417369, 12.034191079561804, 44.55881096618759, 148.03065834481473]","[np.float64(14.997514488855526), np.float64(17.749181809196873), np.float64(23.653038451043127), np.float64(36.97543055597752), np.float64(6.962105547966441), 0.0]",18.7569,435.1686,TAURANGA
syn_06217,2,General Cargo,8378.0,6,"['EBAYE', 'KWAJALEIN', 'APRA HARBOR', 'POHNPEI', 'SUVA', 'TAURANGA']","['Marshall Islands', 'Marshall Islands', 'Guam', 'Micronesia', 'Fiji', 'New Zealand']","[8.7783, 8.7325, 13.4594, 6.9793, -18.1339, -37.6444]","[167.7331, 167.7351, 144.6655, 158.201, 178.4235, 176.1819]","['Marshall, Gilbert and Ellis Islands', 'Marshall, Gilbert and Ellis Islands', 'Tropical Northwestern Pacific', 'Tropical Northwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 35.833719201453626, 122.99346403139639, 147.091613448954, 218.55025662761216, 188.55280383573293]","[20.838664865126404, 10.73332015705873, 48.44716490879297, 22.441883726854748, np.float64(35.44189679432685), 0.0]",35.4552,830.0861,TAURANGA
syn_06218,2,General Cargo,20202.0,5,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'TAURANGA']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -37.6444]","[178.4235, 177.4387, -171.7622, -170.6854, 176.1819]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Northern New Zealand']","[0.0, 13.454379757262931, 98.02065728971787, 18.041931349977077, 230.80204692914438]","[np.float64(30.764093530568786), np.float64(51.39859987921565), np.float64(28.755537556992344), np.float64(134.22066995052745), 0.0]",25.2274,574.6938,TAURANGA
syn_06219,2,General Cargo,8378.0,6,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.2046, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -159.7843, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 14.1111790649926, 78.15995780418426, 20.39968235651173, 162.41837026010725, 161.80697973202268]","[np.float64(33.23232419828652), np.float64(22.76250862336549), np.float64(18.632438607762516), np.float64(15.141216889488415), np.float64(51.651010160341706), 0.0]",24.0965,545.0833,AUCKLAND
syn_06220,2,General Cargo,8378.0,7,"['LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'Tonga', 'New Zealand']","[-17.6036, -13.826, -14.2765, -19.0532, -18.6529, -21.1362, -36.8402]","[177.4387, -171.7622, -170.6854, -169.9217, -173.9852, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 151.7909233225151, 16.705387346580487, 25.69360342909283, 76.59457783222705, 18.668611422070665, 85.93156981152107]","[np.float64(22.34668424626851), np.float64(17.621347309968016), np.float64(8.913077824920348), np.float64(31.14645728901499), np.float64(11.582716022688503), np.float64(10.706664441567906), 0.0]",19.9042,455.3549,AUCKLAND
syn_06221,2,Container,22968.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 13.834867219205858, 83.9405952033434, 18.68721093984886, 45.176290247689515, 8.506678008056573, 287.6698001221122]","[np.float64(11.50811048468272), np.float64(40.51936629638852), np.float64(26.238514574786453), np.float64(19.162680132588864), np.float64(24.354437612672232), np.float64(12.454392129010067), 0.0]",24.6689,580.5448,AUCKLAND
syn_06222,2,General Cargo,8378.0,6,"['SUVA', 'LAUTOKA', 'APIA', ""NUKU'ALOFA"", 'RAROTONGA', 'TAURANGA']","['Fiji', 'Fiji', 'Samoa', 'Tonga', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -21.1362, -21.2046, -37.6444]","[178.4235, 177.4387, -171.7622, -175.1806, -159.7843, 176.1819]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 14.004481080846494, 122.61433092662988, 118.04517850559212, 76.39208931566222, 338.2999170330649]","[np.float64(55.332922781225584), np.float64(124.2258833811921), np.float64(18.089737346948485), np.float64(11.701774505160492), np.float64(12.941180061886495), 0.0]",37.152,836.3146,TAURANGA
syn_06223,2,Container,22314.0,7,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -171.7622, -170.6854, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 67.3131909915824, 11.429084965146616, 89.28976315592554, 12.045984394695328, 121.74236561593986, 122.22581584879393]","[np.float64(18.909432188069843), np.float64(41.28252724264891), np.float64(11.562757660723681), np.float64(25.885294526856427), np.float64(12.451153380247387), np.float64(9.895296528630423), 0.0]",22.668,525.1232,AUCKLAND
syn_06224,2,General Cargo,8378.0,7,"['SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'NEIAFU', 'AUCKLAND']","['Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -21.2046, -18.8505, -21.1362, -18.6529, -36.8402]","[178.4235, -171.7622, -159.7843, -159.8111, -175.1806, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 64.61672012516543, 91.92794886082125, 14.918888953070361, 100.88202705417679, 17.251618496205978, 333.61540466626127]","[np.float64(18.250251789691422), np.float64(23.87938233922918), np.float64(45.651295528740725), np.float64(43.50317887706514), np.float64(13.890051614223001), np.float64(10.903977722714076), 0.0]",32.4704,761.0405,AUCKLAND
syn_06225,2,Tanker,49999.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 6.27250001661978, 123.38282797367822, 7.187837175039318, 80.06299212850226, 5.82493012026613, 186.56202692753942]","[np.float64(19.20066438193412), np.float64(92.09945166379697), np.float64(19.009075203704896), np.float64(15.781484563992668), np.float64(49.72694361698979), np.float64(26.57853080954708), 0.0]",26.3204,612.4886,AUCKLAND
syn_06226,2,Container,22314.0,7,"['PAGO PAGO HARBOR', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'NEIAFU', 'AUCKLAND']","['American Samoa', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'Tonga', 'New Zealand']","[-14.2765, -13.826, -21.2046, -18.8505, -21.1362, -18.6529, -36.8402]","[-170.6854, -171.7622, -159.7843, -159.8111, -175.1806, -173.9852, 174.7721]","['Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 8.043172291874995, 49.08763444851927, 8.971816600497666, 119.66536047071946, 13.010136548961526, 182.47410384485204]","[np.float64(52.60168547458446), np.float64(9.943612121359852), np.float64(84.3528141646571), np.float64(44.56624182078275), np.float64(26.387030664559568), np.float64(17.98261087103576), 0.0]",25.7119,564.4845,AUCKLAND
syn_06227,2,General Cargo,12927.0,7,"['VUDA', 'HALALO', 'PAPEETE', 'BOTANY', 'VILA', 'LAUTOKA', 'NEW PLYMOUTH']","['Fiji', 'Wallis And Futuna', 'French Polynesia', 'Australia', 'Vanuatu', 'Fiji', 'New Zealand']","[-17.6861, -13.3421, -17.5374, -33.9682, -17.754, -17.6036, -39.0577]","[177.3849, -176.2256, -149.5753, 151.2149, 168.3044, 177.4387, 174.0346]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'East Central Australian Shelf', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Southern New Zealand']","[0.0, 41.80598632601937, 256.60264292123463, 297.6595766100605, 257.1547377075447, 64.87938324647781, 185.260156376273]","[42.71910568988505, 73.42230977897304, 58.767971053643485, 9.437157488466262, 71.5830670942102, np.float64(54.27281526461185), 0.0]",58.8985,1370.8458,NEW PLYMOUTH
syn_06228,2,Container,22968.0,6,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'NEIAFU', 'TAURANGA']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Tonga', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -18.6529, -37.6444]","[178.4235, 177.4387, -171.7622, -170.6854, -173.9852, 176.1819]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 10.951292893838497, 66.47433896793476, 11.040934562190305, 16.918374538121345, 98.05563500842814]","[np.float64(71.91730686783839), np.float64(44.71912755471146), np.float64(6.91102707746869), np.float64(41.65185229476676), np.float64(28.308213014685013), 0.0]",16.5395,325.0308,TAURANGA
syn_06229,2,General Cargo,12927.0,6,"['SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -171.7622, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 56.795222346051645, 66.21936929841502, 7.774135534945637, 70.24963010769662, 87.90195984347189]","[np.float64(63.291478365078895), np.float64(16.177402250518295), np.float64(47.700069705132705), np.float64(37.32401830261206), np.float64(6.548716269437287), 0.0]",19.1659,396.6905,AUCKLAND
syn_06230,2,Container,22968.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -19.0532, -18.6529, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -169.9217, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 9.633568371294935, 78.98816269937456, 12.175334747546831, 22.29291665613008, 29.701167313058647, 280.4487857813407]","[np.float64(17.613867108578965), np.float64(51.63874686203024), np.float64(8.734500681946106), np.float64(13.471201349277791), np.float64(89.08639956157808), np.float64(18.98989596257529), 0.0]",26.3656,615.1607,AUCKLAND
syn_06231,2,Container,8252.0,6,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', ""NUKU'ALOFA"", 'TAURANGA']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Tonga', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.1362, -37.6444]","[178.4235, 177.4387, -171.7622, -170.6854, -175.1806, 176.1819]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 6.12041147058292, 60.07503886244719, 11.22098273372048, 40.74360405220344, 103.53966525207647]","[np.float64(20.494987946578654), np.float64(49.91734053213542), np.float64(20.50439980083569), np.float64(19.82054385965829), np.float64(14.795700354814159), 0.0]",14.468,326.7377,TAURANGA
syn_06232,2,General Cargo,8378.0,6,"['SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -171.7622, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 61.48965701589589, 79.29161976727517, 8.019161172703368, 76.84900478656262, 99.51005192067701]","[np.float64(36.50080817919147), np.float64(17.844729095150605), np.float64(34.25135366032656), np.float64(12.835221172020145), np.float64(12.036788232774903), 0.0]",18.2762,402.1276,AUCKLAND
syn_06233,2,General Cargo,5642.0,7,"['LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'Tonga', 'New Zealand']","[-17.6036, -13.826, -14.2765, -19.0532, -18.6529, -21.1362, -36.8402]","[177.4387, -171.7622, -170.6854, -169.9217, -173.9852, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 129.50536952591995, 14.129419839314732, 25.911967542334743, 33.57685265384486, 38.77611544790163, 95.03343735850575]","[np.float64(84.34244180801903), np.float64(132.64811605693683), np.float64(34.37366962067565), np.float64(76.5503031192325), np.float64(9.375806310385137), np.float64(10.573993630295696), 0.0]",28.5332,600.4551,AUCKLAND
syn_06234,2,General Cargo,5642.0,7,"['LAUTOKA', 'PAGO PAGO HARBOR', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'American Samoa', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-17.6036, -14.2765, -13.826, -21.2046, -18.8505, -21.1362, -36.8402]","[177.4387, -170.6854, -171.7622, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 135.10717858324045, 13.64669106051516, 74.67902098076911, 14.98539114570339, 92.59513277359866, 101.79539242051905]","[np.float64(18.043421756346365), np.float64(10.466753242078873), np.float64(11.450026686419966), np.float64(23.609068053798868), np.float64(13.845581078347957), np.float64(13.710055464408716), 0.0]",21.8306,505.8903,AUCKLAND
