voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_05376,1,Container,63352.0,7,"['SEATTLE', 'MANCHESTER', 'NEW WESTMINSTER', 'LOS ANGELES', 'BOTANY', 'MELBOURNE', 'TAURANGA']","['United States', 'United States', 'Canada', 'United States', 'Australia', 'Australia', 'New Zealand']","[47.5867, 47.5564, 49.1847, 33.7536, -33.9682, -37.844, -37.6444]","[-122.345, -122.4862, -122.9202, -118.2644, 151.2149, 144.905, 176.1819]","['Cold Temperate Northeast Pacific', 'Cold Temperate Northeast Pacific', 'Cold Temperate Northeast Pacific', 'Warm Temperate Northeast Pacific', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 63.95253569381357, 10.509866653515848, 68.42361201246811, 427.4571834174572, 50.27829230490681, 133.90218913693437]","[29.157330366042537, 16.7611850337904, np.float64(58.61161389968094), np.float64(20.959392875588723), np.float64(8.898448849150956), np.float64(47.085873657914334), 0.0]",38.9999,906.8402,TAURANGA
syn_05377,1,Container,35036.0,7,"['CRIST_BAL', 'CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'RODMAN', 'TABOGUILLA', 'TAURANGA']","['Panama', 'Colombia', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[9.3645, 10.405, 39.9024, 32.8359, 8.9633, 8.8583, -37.6444]","[-79.9313, -75.5367, -75.1278, -79.891, -79.5692, -79.515, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 28.24477753323776, 113.27748505232123, 80.34808989221465, 152.88391433181945, 1.6753089555161604, 398.8532799940753]","[np.float64(13.432355590680686), np.float64(6.524029881852305), np.float64(25.83485335393321), np.float64(12.054164613628231), np.float64(30.685127091996605), np.float64(22.08765060868275), 0.0]",36.9125,872.4687,TAURANGA
syn_05378,1,Tanker,22346.0,5,"['KINGSTON', 'PAPEETE', 'LAUTOKA', 'NOUMEA', 'GISBORNE']","['Jamaica', 'French Polynesia', 'Fiji', 'New Caledonia', 'New Zealand']","[17.9537, -17.5374, -17.6036, -22.2633, -38.6751]","[-76.7529, -149.5753, 177.4387, 166.4317, 178.0221]","['Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 471.2111356421803, 150.6096092600173, 98.73052580013423, 180.75292662586605]","[np.float64(63.33661585595816), np.float64(7.212113223546594), 38.27883720029002, np.float64(19.32416161167021), 0.0]",42.894,966.1193,GISBORNE
syn_05379,1,Container,8252.0,7,"['BALTIMORE', 'US SSI', 'CRIST_BAL', 'COLON', 'TABOGUILLA', 'PAPEETE', 'AUCKLAND']","['United States', 'United States', 'Panama', 'Panama', 'Panama', 'French Polynesia', 'New Zealand']","[39.2398, 31.1308, 9.3645, 9.452, 8.8583, -17.5374, -36.8402]","[-76.5304, -81.5326, -79.9313, -79.83, -79.515, -149.5753, 174.7721]","['Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 94.89765106588324, 131.27983184856495, 68.80863317161149, 3.217469122116377, 273.7112609379935, 154.4941958599252]","[np.float64(118.85658961467013), 9.028960356615647, np.float64(24.350168642620357), np.float64(25.00416924604388), np.float64(29.736569615447433), np.float64(9.15877085055112), 0.0]",39.2727,823.6877,AUCKLAND
syn_05380,1,Container,35036.0,7,"['KINGSTON', 'CRIST_BAL', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'AUCKLAND']","['Jamaica', 'Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'New Zealand']","[17.9537, 9.3645, -17.5374, -22.2633, -27.3765, -33.9682, -36.8402]","[-76.7529, -79.9313, -149.5753, 166.4317, 153.1665, 151.2149, 174.7721]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 56.3671162471681, 286.9819401831065, 148.2113221647145, 48.84076999400121, 36.062621326023184, 115.45404796295715]","[np.float64(44.455716709287245), np.float64(12.959415874736697), np.float64(28.262654887355893), np.float64(27.872752347255297), np.float64(38.701203907770314), np.float64(10.366342316963399), 0.0]",35.6057,810.0802,AUCKLAND
syn_05381,1,Container,110387.0,7,"['CRIST_BAL', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'TAURANGA']","['Panama', 'Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'New Zealand']","[9.3645, 8.8583, -17.5374, -22.2633, -27.3765, -33.9682, -37.6444]","[-79.9313, -79.515, -149.5753, 166.4317, 153.1665, 151.2149, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 6.099848909029182, 275.5357149103169, 162.5917170175823, 56.75814858526496, 48.79949807403915, 85.00190495333246]","[np.float64(18.424388809338016), np.float64(12.21365325409633), np.float64(15.808519195122269), np.float64(7.725246570071941), np.float64(17.53042006196569), np.float64(38.80482790627744), 0.0]",31.0539,726.8695,TAURANGA
syn_05382,1,RoRo,31340.0,7,"['BALTIMORE', 'SAVANNAH', 'CRIST_BAL', 'GAMBOA', 'PARAISO', 'TABOGUILLA', 'NELSON']","['United States', 'United States', 'Panama', 'Panama', 'Panama', 'Panama', 'New Zealand']","[39.2398, 32.0868, 9.3645, 9.1107, 9.0071, 8.8583, -41.2611]","[-76.5304, -81.0983, -79.9313, -79.7019, -79.604, -79.515, 173.2733]","['Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Southern New Zealand']","[0.0, 55.475541075157, 109.16077812687146, 1.4351487173128048, 0.9153425966094961, 1.0914523062227315, 665.6756776395017]","[np.float64(120.26721316819378), np.float64(17.24964652558507), np.float64(36.72536983611488), 37.99900797466516, 28.586538486320862, np.float64(33.018227315978216), 0.0]",46.15,987.3327,NELSON
syn_05383,1,RoRo,27178.0,7,"['TABOGUILLA', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'MELBOURNE', 'TAURANGA']","['Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[8.8583, -17.5374, -22.2633, -27.3765, -33.9682, -37.844, -37.6444]","[-79.515, -149.5753, 166.4317, 153.1665, 151.2149, 144.905, 176.1819]","['Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 282.2526279435539, 472.74175268935284, 50.903575050530335, 36.17145808594589, 47.6522755763232, 115.14649244149103]","[np.float64(11.994781146991794), np.float64(12.038087658955929), np.float64(17.443854756921585), np.float64(64.21855607700954), np.float64(70.65373020168714), np.float64(17.540578990389076), 0.0]",49.9482,1186.763,TAURANGA
syn_05384,1,Container,51939.0,7,"['ALLEN', 'PROGRESO', 'BELLE CHASSE', 'NEW ORLEANS', 'CRIST_BAL', 'PARAISO', 'TAURANGA']","['United States', 'Mexico', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[30.4073, 21.3457, 29.8315, 29.8783, 9.3645, 9.0071, -37.6444]","[-91.2065, -89.6815, -89.9982, -89.905, -79.9313, -79.604, 176.1819]","['Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Warm Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 49.092007732671036, 33.64289874829981, 0.09704622160189273, 153.3656433245398, 1.5077168210145526, 610.096290702053]","[10.396148086527223, 15.536633340200384, 11.105078800754756, 39.94820312228346, np.float64(13.554598527006474), 25.501680596660975, 0.0]",40.1602,953.4478,TAURANGA
syn_05385,1,Bulker,16949.0,7,"['KINGSTON', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'MELBOURNE', 'TAURANGA']","['Jamaica', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[17.9537, -17.5374, -22.2633, -27.3765, -33.9682, -37.844, -37.6444]","[-76.7529, -149.5753, 166.4317, 153.1665, 151.2149, 144.905, 176.1819]","['Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 448.9269007788588, 239.47132346404715, 76.85257403052638, 77.62831626733646, 65.53036927122984, 277.404732236696]","[np.float64(8.985201356120074), np.float64(67.68235521547335), np.float64(8.868352254083776), np.float64(10.540974797151998), np.float64(35.75144448899497), np.float64(58.036266882992436), 0.0]",57.32,1366.6936,TAURANGA
syn_05386,1,Bulker,32573.0,7,"['KINGSTON', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'TAURANGA']","['Jamaica', 'Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'New Zealand']","[17.9537, 8.8583, -17.5374, -22.2633, -27.3765, -33.9682, -37.6444]","[-76.7529, -79.515, -149.5753, 166.4317, 153.1665, 151.2149, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 122.01334770567748, 438.4681466441528, 256.2482770568186, 69.13863998676484, 56.46299387328172, 124.72738783839537]","[np.float64(11.803388830319141), np.float64(52.931207154023866), np.float64(6.474647256514297), np.float64(13.943537959435927), np.float64(23.577897031065415), np.float64(83.3328364136892), 0.0]",52.4634,1247.3189,TAURANGA
syn_05387,1,Container,51653.0,7,"['CRIST_BAL', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'MELBOURNE', 'AUCKLAND']","['Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[9.3645, -17.5374, -22.2633, -27.3765, -33.9682, -37.844, -36.8402]","[-79.9313, -149.5753, 166.4317, 153.1665, 151.2149, 144.905, 174.7721]","['Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 290.8908050966048, 154.84188969118352, 79.37983681169614, 54.70136010470511, 38.48362422906451, 133.3260315859335]","[np.float64(11.046892123918084), np.float64(9.98815826562179), np.float64(35.3942666305734), np.float64(27.01277963686683), np.float64(16.43012165726474), np.float64(50.62946024078846), 0.0]",37.5886,891.0783,AUCKLAND
syn_05388,1,Container,53124.0,7,"['PAPEETE', 'LAUTOKA', 'NOUMEA', 'BRISBANE', 'BOTANY', 'MELBOURNE', 'TAURANGA']","['French Polynesia', 'Fiji', 'New Caledonia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-17.5374, -17.6036, -22.2633, -27.3765, -33.9682, -37.844, -37.6444]","[-149.5753, 177.4387, 166.4317, 153.1665, 151.2149, 144.905, 176.1819]","['Southeast Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 139.94381220060453, 45.538093751688216, 98.54546331066608, 40.76622341670469, 45.48804523852452, 103.85258776730382]","[np.float64(33.9860246602182), 76.71623863742104, np.float64(23.823863381381088), np.float64(25.900968981718083), np.float64(40.84087093105501), np.float64(39.87175365655292), 0.0]",29.8031,681.2879,TAURANGA
syn_05389,1,General Cargo,10139.0,7,"['INCHEON', 'RIZHAO', 'LANSHAN', 'SHANGHAI', 'SUZHOU', 'TAIZHOU', 'LYTTELTON']","['South Korea', 'China', 'China', 'China', 'China', 'China', 'New Zealand']","[37.4956, 35.0826, 35.1191, 31.0717, 31.6936, 32.1385, -43.606]","[126.6101, 119.7148, 119.4167, 122.6783, 121.145, 119.9045, 172.7213]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 30.205208266409993, 51.93646810997837, 40.19838304477159, 9.514214739258522, 46.58261285001549, 480.4884877141816]","[73.97119479681825, 45.22931619830809, 21.203941608193315, 79.12139105663206, 15.211441406372785, 120.2330890258445, 0.0]",42.2457,939.9246,LYTTELTON
syn_05390,1,Container,30156.0,7,"['ANTWERPEN', 'MARCHWOOD', 'GROSSENSIEL', 'BALTIMORE', 'US SSI', 'CRIST_BAL', 'TAURANGA']","['Belgium', 'United Kingdom', 'Germany', 'United States', 'United States', 'Panama', 'New Zealand']","[51.2645, 50.8849, 53.5781, 39.2398, 31.1308, 9.3645, -37.6444]","[4.2357, -1.3968, 8.552, -76.5304, -81.5326, -79.9313, 176.1819]","['Northern European Seas', 'Northern European Seas', 'Northern European Seas', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Northern New Zealand']","[0.0, 19.88893946053464, 37.418941920409, 297.82238689860156, 104.3856140047792, 197.2411632601096, 480.0446026487595]","[11.066611183341344, np.float64(33.929023693310185), 29.44872680617971, np.float64(22.930055656564974), 18.642201225962882, np.float64(24.34183043092406), 0.0]",53.215,1266.0935,TAURANGA
syn_05391,1,Container,35036.0,7,"['MOMBASA', 'LAEM CHABANG', 'SINGAPORE', 'FREMANTLE', 'ADELAIDE', 'BRISBANE', 'AUCKLAND']","['Kenya', 'Thailand', 'Singapore', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-4.0577, 13.0535, 1.2427, -32.051, -34.8169, -27.3765, -36.8402]","[39.6478, 100.8951, 103.8733, 115.7393, 138.2816, 153.1665, 174.7721]","['Western Indian Ocean', 'Sunda Shelf', 'Sunda Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 456.10841482408097, 89.45195718647312, 290.5528641953352, 112.59945563716214, 117.07791808597347, 175.30362246483028]","[18.729085080967355, 13.193831914635686, 26.65918205913805, 11.222566739016903, np.float64(9.647024548643756), np.float64(18.439237214046088), 0.0]",55.791,1320.2561,AUCKLAND
syn_05392,1,Container,51687.0,5,"['CRIST_BAL', 'CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'TAURANGA']","['Panama', 'Colombia', 'United States', 'United States', 'New Zealand']","[9.3645, 10.405, 39.9024, 32.8359, -37.6444]","[-79.9313, -75.5367, -75.1278, -79.891, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Northern New Zealand']","[0.0, 17.603098609233484, 131.7380663571716, 29.269628205253532, 890.7320624534738]","[np.float64(36.298461807047254), np.float64(16.86498164513291), np.float64(17.77095298393212), np.float64(10.48250082364745), 0.0]",47.9483,1114.4613,TAURANGA
syn_05393,1,Container,30189.0,7,"['CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'CRIST_BAL', 'RODMAN', 'TABOGUILLA', 'TAURANGA']","['Colombia', 'United States', 'United States', 'Panama', 'Panama', 'Panama', 'New Zealand']","[10.405, 39.9024, 32.8359, 9.3645, 8.9633, 8.8583, -37.6444]","[-75.5367, -75.1278, -79.891, -79.9313, -79.5692, -79.515, 176.1819]","['Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 141.09089569472923, 87.01802244182014, 137.25971700319147, 4.0013972263185495, 1.251537262853908, 417.9549831260394]","[np.float64(17.22262017763179), np.float64(39.51094783920521), np.float64(21.14201814830474), np.float64(26.974191218687956), np.float64(14.57547345575272), np.float64(21.41863434314233), 0.0]",38.7259,912.1978,TAURANGA
syn_05394,1,Container,41350.0,7,"['KINGSTON', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'MELBOURNE', 'TAURANGA']","['Jamaica', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[17.9537, -17.5374, -22.2633, -27.3765, -33.9682, -37.844, -37.6444]","[-76.7529, -149.5753, 166.4317, 153.1665, 151.2149, 144.905, 176.1819]","['Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 362.2167298296499, 156.45478568311376, 53.03168262350427, 33.22115496792695, 49.16505480059775, 143.24531968739112]","[np.float64(12.333227656783441), np.float64(7.421494849452951), np.float64(7.5919129627391335), np.float64(21.10730469137057), np.float64(26.47947187058117), np.float64(22.587016021793243), 0.0]",37.2856,882.5219,TAURANGA
syn_05395,1,Container,41028.0,7,"['LE HAVRE', 'KINGSTON', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'AUCKLAND']","['France', 'Jamaica', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'New Zealand']","[49.472, 17.9537, -17.5374, -22.2633, -27.3765, -33.9682, -36.8402]","[0.2103, -76.7529, -149.5753, 166.4317, 153.1665, 151.2149, 174.7721]","['Northern European Seas', 'Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 318.7766955117079, 298.6110221345414, 147.68546087747774, 65.02524572125175, 43.441428799636675, 99.36935002997636]","[55.63071610485474, np.float64(18.02636807953575), np.float64(6.1551253327911555), np.float64(8.250676746050996), np.float64(63.0994653689895), np.float64(29.072170863691), 0.0]",48.0477,1097.513,AUCKLAND
syn_05396,1,Container,68411.0,7,"['CRIST_BAL', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'TAURANGA']","['Panama', 'Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'New Zealand']","[9.3645, 8.8583, -17.5374, -22.2633, -27.3765, -33.9682, -37.6444]","[-79.9313, -79.515, -149.5753, 166.4317, 153.1665, 151.2149, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 6.099848909029182, 268.02734606549086, 151.42461995152226, 65.76922826795895, 28.80883458019298, 125.62707642731915]","[np.float64(18.129839319823066), np.float64(61.675702552725106), np.float64(7.279065451791204), np.float64(9.682259356920218), np.float64(18.430880550082826), np.float64(133.83424380028717), 0.0]",37.2829,876.6591,TAURANGA
syn_05397,1,Container,41028.0,7,"['MARCHWOOD', 'BALTIMORE', 'SAVANNAH', 'CRIST_BAL', 'PAPEETE', 'NOUMEA', 'AUCKLAND']","['United Kingdom', 'United States', 'United States', 'Panama', 'French Polynesia', 'New Caledonia', 'New Zealand']","[50.8849, 39.2398, 32.0868, 9.3645, -17.5374, -22.2633, -36.8402]","[-1.3968, -76.5304, -81.0983, -79.9313, -149.5753, 166.4317, 174.7721]","['Northern European Seas', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 278.1281329140142, 61.428507956048044, 131.3183153882889, 282.3502933554673, 146.94673164624243, 75.1882799387817]","[np.float64(20.330258032005645), np.float64(89.91206660321782), np.float64(27.535395803956074), np.float64(19.55279669942541), np.float64(10.510608376407534), np.float64(10.35798281260199), 0.0]",48.065,1133.2291,AUCKLAND
