voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_09718,4,Tanker,50077.0,6,"['OSAKA', 'SAKAIDE', 'MIZUSHIMA', 'FUKUOKA', 'SHANGHAI', 'WELLINGTON']","['Japan', 'Japan', 'Japan', 'Japan', 'China', 'New Zealand']","[34.5877, 34.5663, 34.5086, 33.6217, 31.0717, -41.2746]","[135.45, 135.2358, 133.7378, 130.405, 122.6783, 174.7887]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 50.23374011466165, 17.175882444477807, 13.439428891959428, 51.047606944394936, 407.7883211705004]","[19.849515158966437, 110.66711632809434, 40.534878954365546, 99.44025599144433, np.float64(106.51847272050121), 0.0]",38.1956,896.8457,WELLINGTON
syn_09719,4,General Cargo,38173.0,7,"['RIZHAO', 'LANSHAN', 'HONG KONG', 'ZHANJIANG', 'SRIRACHA', 'KLANG', 'TAURANGA']","['China', 'China', 'China', 'China', 'Thailand', 'Malaysia', 'New Zealand']","[35.0826, 35.1191, 22.0717, 21.2923, 13.139, 2.9224, -37.6444]","[119.7148, 119.4167, 114.4267, 110.4165, 100.8723, 101.2873, 176.1819]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'South China Sea', 'South China Sea', 'Sunda Shelf', 'Sunda Shelf', 'Northern New Zealand']","[0.0, 99.55857822280059, 125.34588704313325, 21.237152510603828, 179.9078943446579, 122.14408514646915, 356.54136004437504]","[np.float64(15.925274828136562), np.float64(44.28892153902602), np.float64(17.460756494000737), 101.75865025527045, np.float64(135.2664783532953), np.float64(53.410290967692724), 0.0]",53.0352,1256.9201,TAURANGA
syn_09720,4,Bulker,38863.0,7,"['QINZHOU', 'SINGAPORE', 'NEW PRIOK', 'CAPE CUVIER', 'BRISBANE', 'KEMBLA', 'GISBORNE']","['China', 'Singapore', 'Indonesia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[21.6919, 1.2427, -6.0976, -24.1955, -27.3765, -34.4537, -38.6751]","[108.6341, 103.8733, 106.884, 113.3988, 153.1665, 150.8864, 178.0221]","['South China Sea', 'Sunda Shelf', 'Java Transitional', 'West Central Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 130.78565373219078, 56.073223915166395, 181.60519873793646, 283.50986848897503, 56.541079253829864, 138.45918354748696]","[18.977632579972155, np.float64(106.69528915057786), np.float64(27.088262750911404), 105.66717051193638, np.float64(133.6489448921135), np.float64(122.80178917280999), 0.0]",56.7439,1342.8757,GISBORNE
syn_09721,4,Bulker,37503.0,7,"['YANCHENG', 'LANSHAN', 'ZHOUSHAN', 'SIPITANG, SABAH', 'BRISBANE', 'NEWCASTLE', 'WELLINGTON']","['China', 'China', 'China', 'Malaysia', 'Australia', 'Australia', 'New Zealand']","[33.28, 35.1191, 30.1646, 5.0367, -27.3765, -32.9182, -41.2746]","[120.8867, 119.4167, 122.2733, 115.4983, 153.1665, 151.7701, 174.7887]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Western Coral Triangle', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southern New Zealand']","[0.0, 27.36740231611377, 30.944220003699943, 220.43548829203104, 373.0271271977977, 61.20805461086696, 147.37567270900584]","[83.87333547355105, np.float64(69.31546712396742), np.float64(19.58254655920584), 67.32334257920931, np.float64(115.55558469594413), np.float64(30.79473718352327), 0.0]",51.9501,1162.9296,WELLINGTON
syn_09722,4,Bulker,36170.0,6,"['SINGAPORE', 'HO CHI MINH', 'PHU MY', 'LAEM CHABANG', 'SINGAPORE', 'NAPIER']","['Singapore', 'Viet Nam', 'Viet Nam', 'Thailand', 'Singapore', 'New Zealand']","[1.2427, 10.2727, 10.5684, 13.0535, 1.2427, -39.4759]","[103.8733, 107.0491, 107.0201, 100.8951, 103.8733, 176.9184]","['Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 81.91096989565507, 50.65140348755728, 97.45045941457539, 66.00697112273386, 788.989449662444]","[np.float64(8.326504908257528), 23.923263148386543, 28.199426567583544, 78.28102111433653, np.float64(117.2714804986428), 0.0]",55.8755,1332.6844,NAPIER
syn_09723,4,Bulker,63132.0,7,"['SINGAPORE', 'GARONGKONG', 'BRISBANE', 'NEWCASTLE', 'KEMBLA', 'MELBOURNE', 'NELSON']","['Singapore', 'Indonesia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[1.2427, -4.365, -27.3765, -32.9182, -34.4537, -37.844, -41.2611]","[103.8733, 119.61, 153.1665, 151.7701, 150.8864, 144.905, 173.2733]","['Sunda Shelf', 'Western Coral Triangle', 'East Central Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 170.5481520030615, 250.94941426153548, 62.50166549938572, 5.7034208012127765, 60.42823440763868, 161.75073300821603]","[np.float64(65.70056912014657), 71.30577008184095, np.float64(16.274649999453562), np.float64(74.40621780270641), np.float64(60.75694568183821), np.float64(135.06666356769045), 0.0]",47.308,1069.6919,NELSON
syn_09724,4,General Cargo,38227.0,5,"['XIAMEN', 'TANJUNG LIMAU BONTANG', 'BONTANG', 'MELBOURNE', 'GISBORNE']","['China', 'Indonesia', 'Indonesia', 'Australia', 'New Zealand']","[24.4448, 0.1811, 0.1481, -37.844, -38.6751]","[118.0187, 117.4953, 117.5931, 144.905, 178.0221]","['South China Sea', 'Western Coral Triangle', 'Western Coral Triangle', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 115.76378663014691, 31.351901267359118, 379.19026171187846, 191.9105804291218]","[20.997158547551823, 11.832793293423999, 30.666961187429767, np.float64(45.3295425670608), 0.0]",34.4601,806.0458,GISBORNE
syn_09725,4,Bulker,31702.0,6,"['YAHATA', 'YOSU', 'SHANGHAI', 'SUZHOU', 'KANDA', 'TAURANGA']","['Japan', 'South Korea', 'China', 'China', 'Japan', 'New Zealand']","[33.9141, 34.7645, 31.0717, 31.6936, 33.7763, -37.6444]","[130.8218, 127.7773, 122.6783, 121.145, 131.0079, 176.1819]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 14.703664932725108, 38.11107681822649, 14.410062278602403, 60.203392970964686, 646.5318210042948]","[27.38213117454615, np.float64(7.7413423484404795), np.float64(68.63809111217184), np.float64(17.972855519826823), np.float64(98.34629057980618), 0.0]",41.4184,966.6586,TAURANGA
syn_09726,4,Bulker,42446.0,7,"['SHANGHAI', 'CHENGXI', 'SINGAPORE', 'BINTULU', 'SURABAYA', 'GRESIK, JAVA', 'NEW PLYMOUTH']","['China', 'China', 'Singapore', 'Malaysia', 'Indonesia', 'Indonesia', 'New Zealand']","[31.0717, 32.0841, 1.2427, 3.2624, -6.8484, -7.1978, -39.0577]","[122.6783, 119.93, 103.8733, 113.0676, 112.7851, 112.7238, 174.0346]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 26.03947440057757, 195.20070380536023, 51.70913135798336, 107.05210423775428, 43.746426325205334, 474.4961730114502]","[np.float64(30.656990140734443), np.float64(12.36942645013795), np.float64(26.281151558918683), 24.70250166483324, 71.12257900071181, 67.18264791377219, 0.0]",47.1066,1099.9023,NEW PLYMOUTH
syn_09727,4,Bulker,63166.0,7,"['ISABEL', 'ONSAN', 'SAGANOSEKI', 'UNO', 'HIBI', 'SAMARINDA', 'AUCKLAND']","['Philippines', 'South Korea', 'Japan', 'Japan', 'Japan', 'Indonesia', 'New Zealand']","[10.911, 35.5182, 33.2646, 34.4667, 34.4441, -0.2545, -36.8402]","[124.4228, 129.3932, 131.8572, 133.95, 133.9219, 117.5958, 174.7721]","['Western Coral Triangle', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Western Coral Triangle', 'Northern New Zealand']","[0.0, 212.9935769190281, 11.970037393555849, 12.216247666562623, 64.10200560209545, 219.68776753527442, 432.2145617113021]","[15.540243570630158, np.float64(97.28903624141964), 28.44099887469406, 21.815408041401337, 36.01267154616378, 105.83690112680021, 0.0]",52.4216,1242.5792,AUCKLAND
syn_09728,4,Bulker,35573.0,6,"['KUNSAN', 'INCHEON', 'MATSUNAGA', 'KISARAZU', 'MELBOURNE', 'LYTTELTON']","['South Korea', 'South Korea', 'Japan', 'Japan', 'Australia', 'New Zealand']","[35.9767, 37.4956, 34.4229, 35.3717, -37.844, -43.606]","[126.59, 126.6101, 133.2512, 139.8887, 144.905, 172.7213]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 17.123240599800376, 58.183980583202484, 43.76820725663859, 407.5647796184182, 138.73533876128585]","[25.01660954261957, 68.01762721695988, 97.40653319569277, 94.76126034517978, np.float64(52.33102982835199), 0.0]",41.7879,977.892,LYTTELTON
syn_09729,4,Bulker,38852.0,5,"['OSAKA', 'GLADSTONE', 'FISHERMANS LANDING', 'SINGAPORE', 'TAURANGA']","['Japan', 'Australia', 'Australia', 'Singapore', 'New Zealand']","[34.5877, -23.8351, -23.7873, 1.2427, -37.6444]","[135.45, 151.2712, 151.1761, 103.8733, 176.1819]","['Warm Temperate Northwest Pacific', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Sunda Shelf', 'Northern New Zealand']","[0.0, 272.4419502593366, 74.15426845594172, 282.9384286475513, 454.86555454849014]","[19.0978233951947, np.float64(121.36684563983638), 19.1353263482105, np.float64(14.634546355687691), 0.0]",52.4431,1239.5369,TAURANGA
syn_09730,4,General Cargo,11736.0,6,"['INCHEON', 'SUZHOU', 'GAMCHEON', 'YOKKAICHI', 'KASHIMA', 'GISBORNE']","['South Korea', 'China', 'South Korea', 'Japan', 'Japan', 'New Zealand']","[37.4956, 31.6936, 35.0605, 35.0483, 35.8821, -38.6751]","[126.6101, 121.145, 128.9967, 136.8533, 140.6888, 178.0221]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 49.432502651069136, 65.9190278643702, 87.39865468790472, 21.653458187861833, 808.713806057262]","[12.313976276723194, np.float64(52.60087335722911), np.float64(91.68679975731952), np.float64(22.158189455083615), 13.943637381327502, 0.0]",51.0759,1213.5069,GISBORNE
syn_09731,4,Bulker,34398.0,6,"['SAMALAJU', 'SRIRACHA', 'SINGAPORE', 'MILNER BAY', 'BELL BAY', 'NELSON']","['Malaysia', 'Thailand', 'Singapore', 'Australia', 'Australia', 'New Zealand']","[3.5709, 13.139, 1.2427, -13.8567, -41.1352, -41.2611]","[113.3196, 100.8723, 103.8733, 136.3733, 146.8752, 173.2733]","['Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Sahul Shelf', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 239.24355703461873, 78.98566481766879, 364.78301576777454, 222.66909199704764, 111.67543618963772]","[10.588064133347853, np.float64(130.52964716233362), np.float64(18.573183240706925), 107.26710054225443, 18.57323412201561, 0.0]",54.287,1292.2999,NELSON
syn_09732,4,Bulker,58115.0,7,"['BABAK', 'YOKOHAMA', 'YOKKAICHI', 'OITA', 'BRISBANE', 'TOWNSVILLE', 'AUCKLAND']","['Philippines', 'Japan', 'Japan', 'Japan', 'Australia', 'Australia', 'New Zealand']","[7.2065, 35.4763, 35.0483, 33.2665, -27.3765, -19.0942, -36.8402]","[125.6529, 139.6511, 136.8533, 131.6235, 153.1665, 146.9491, 174.7721]","['Western Coral Triangle', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'Northeast Australian Shelf', 'Northern New Zealand']","[0.0, 232.82824804114912, 19.286492952978175, 28.762707452311393, 331.024936926387, 58.84942592562342, 219.74651923282235]","[46.27050447488037, np.float64(38.2958501547605), np.float64(81.30619328330718), 88.64313668374771, np.float64(125.08472023037336), np.float64(59.14313297948132), 0.0]",55.3851,1282.9714,AUCKLAND
syn_09733,4,Bulker,38195.0,5,"['SINGAPORE', 'BATU AMPAR', 'KWINANA', 'PORTLAND', 'GISBORNE']","['Singapore', 'Indonesia', 'Australia', 'Australia', 'New Zealand']","[1.2427, 1.1674, -32.0435, -38.32, -38.6751]","[103.8733, 103.9931, 115.6652, 141.7092, 178.0221]","['Sunda Shelf', 'Sunda Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 69.29725354790988, 264.04077357840686, 214.731878674303, 185.6945161382674]","[np.float64(36.0422754857819), 93.10977224091519, np.float64(71.13220731057368), np.float64(93.69079060077725), 0.0]",42.8225,991.6972,GISBORNE
syn_09734,4,Bulker,38863.0,7,"['INCHEON', 'SHANGHAI', 'SUZHOU', 'KANDA, FUKUOKA', 'KANDA', 'BRISBANE', 'GISBORNE']","['South Korea', 'China', 'China', 'Japan', 'Japan', 'Australia', 'New Zealand']","[37.4956, 31.0717, 31.6936, 33.7636, 33.7763, -27.3765, -38.6751]","[126.6101, 122.6783, 121.145, 131.2559, 131.0079, 153.1665, 178.0221]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 42.614991265502795, 30.320873907755935, 46.553654234252406, 2.0692262335070675, 368.87534275372747, 275.202396832307]","[63.031434693672665, np.float64(37.113839006902936), np.float64(29.279962110732743), np.float64(83.91235655926323), np.float64(117.5231971685079), np.float64(51.00602321058436), 0.0]",47.8126,1084.4719,GISBORNE
syn_09735,4,Bulker,42446.0,6,"['BUSAN', 'MASAN', 'SUZHOU', 'YANGZHOU', 'CHENGXI', 'NAPIER']","['South Korea', 'South Korea', 'China', 'China', 'China', 'New Zealand']","[35.0064, 35.205, 31.6936, 32.3206, 32.0841, -39.4759]","[128.8941, 128.5983, 121.145, 119.7304, 119.93, 176.9184]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 64.78374019881633, 30.10582735829499, 63.17686149827154, 50.41371138168864, 432.44929365409797]","[57.004456738649445, 44.30475268766903, np.float64(70.24243082907499), np.float64(28.435664782458424), np.float64(108.64377290626126), 0.0]",39.565,892.5561,NAPIER
syn_09736,4,Bulker,37731.0,7,"['CHENGXI', 'PHU MY', 'DUMAI', 'SINGAPORE', 'BRISBANE', 'BOTANY', 'NAPIER']","['China', 'Viet Nam', 'Indonesia', 'Singapore', 'Australia', 'Australia', 'New Zealand']","[32.0841, 10.5684, 1.7177, 1.2427, -27.3765, -33.9682, -39.4759]","[119.93, 107.0201, 101.4465, 103.8733, 153.1665, 151.2149, 176.9184]","['Warm Temperate Northwest Pacific', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southern New Zealand']","[0.0, 129.76477548484877, 67.34483487001525, 14.608335906428527, 484.1365946415582, 49.15402195916328, 127.42510124982081]","[np.float64(50.96874360445706), 35.57240203629932, 62.346886338153965, np.float64(81.0458884398183), np.float64(79.52741374428844), np.float64(22.053920641680023), 0.0]",50.1645,1152.9802,NAPIER
syn_09737,4,Bulker,37686.0,7,"['SHANGHAI', 'SUZHOU', 'SHANGHAI', 'KANDA', 'KWINANA', 'GERALDTON', 'TAURANGA']","['China', 'China', 'China', 'Japan', 'Australia', 'Australia', 'New Zealand']","[31.0717, 31.6936, 31.0717, 33.7763, -32.0435, -28.6797, -37.6444]","[122.6783, 121.145, 122.6783, 131.0079, 115.6652, 114.5095, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southwest Australian Shelf', 'West Central Australian Shelf', 'Northern New Zealand']","[0.0, 16.346459249622843, 18.224074779718105, 67.09291766450555, 399.93568952746887, 25.192942544862778, 317.6160224125426]","[np.float64(129.3971424127543), np.float64(104.16501854201105), np.float64(17.043428773629135), np.float64(134.6157842663331), np.float64(24.271594353424174), 58.647195582083285, 0.0]",54.6895,1183.1511,TAURANGA
syn_09738,4,Container,68038.0,6,"['SHARJAH', 'RUWAIS', 'AR RUWAYS', 'FUJAIRAH', 'BRISBANE', 'GISBORNE']","['United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'Australia', 'New Zealand']","[25.3699, 24.4484, 24.1506, 25.2153, -27.3765, -38.6751]","[55.3818, 52.5084, 52.7347, 56.5035, 153.1665, 178.0221]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 15.753741128460748, 59.38779152310409, 21.259652380986967, 612.7243775308815, 91.6093204444265]","[30.45471703409055, 114.52578364940261, 58.427688295884096, np.float64(22.697179515965), np.float64(35.86354801668623), 0.0]",44.2793,1032.2491,GISBORNE
syn_09739,4,Bulker,35322.0,5,"['SIPITANG, SABAH', 'TOWNSVILLE', 'MACKAY', 'BRISBANE', 'AUCKLAND']","['Malaysia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[5.0367, -19.0942, -21.1059, -27.3765, -36.8402]","[115.4983, 146.9491, 149.2318, 153.1665, 174.7721]","['Western Coral Triangle', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 248.64073989701768, 33.50297763306804, 42.58827773229256, 149.73172489493413]","[18.384692448185813, np.float64(35.13774837998867), np.float64(70.49601991553602), np.float64(86.88804065282966), 0.0]",28.5571,666.9855,AUCKLAND
syn_09740,4,General Cargo,37154.0,5,"['ISHINOMAKI', 'SHINGU', 'MASAN', 'GUNSAN', 'LYTTELTON']","['Japan', 'Japan', 'South Korea', 'South Korea', 'New Zealand']","[38.4153, 33.6802, 35.205, 35.9372, -43.606]","[141.2673, 135.9803, 128.5983, 126.4405, 172.7213]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 31.962616523858955, 74.87199243225889, 27.108898077294235, 718.8558477919657]","[37.99979739483492, 59.67060635836133, 31.66461259882126, 47.326347616454754, 0.0]",42.8942,991.4609,LYTTELTON
syn_09741,4,Bulker,29671.0,7,"['SHANGHAI', 'YANGZHOU', 'YOKKAICHI', 'BRISBANE', 'KEMBLA', 'MELBOURNE', 'WELLINGTON']","['China', 'China', 'Japan', 'Australia', 'Australia', 'Australia', 'New Zealand']","[31.0717, 32.3206, 35.0483, -27.3765, -34.4537, -37.844, -41.2746]","[122.6783, 119.7304, 136.8533, 153.1665, 150.8864, 144.905, 174.7887]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 12.047252456496333, 86.5213341311164, 442.1721756376369, 62.32274751193153, 52.65058501041547, 155.25657891750814]","[np.float64(103.76426493069273), np.float64(118.3553063910141), np.float64(81.70252653349067), np.float64(133.9533824892872), np.float64(44.09066093726916), np.float64(43.196773623989934), 0.0]",55.6681,1232.2693,WELLINGTON
syn_09742,4,Bulker,31807.0,6,"['TAICHUNG', 'KANDA', 'BRISBANE', 'KEMBLA', 'MELBOURNE', 'NEW PLYMOUTH']","['Taiwan', 'Japan', 'Australia', 'Australia', 'Australia', 'New Zealand']","[24.253, 33.7763, -27.3765, -34.4537, -37.844, -39.0577]","[120.4349, 131.0079, 153.1665, 150.8864, 144.905, 174.0346]","['South China Sea', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 87.36883720018002, 369.8305334301772, 58.09155475257849, 46.89791866153143, 125.16971859156169]","[30.345841486869386, np.float64(34.71574460981795), np.float64(37.205078314065105), np.float64(63.02361245271892), np.float64(132.55918704936977), 0.0]",41.0503,954.8622,NEW PLYMOUTH
syn_09743,4,RoRo,55868.0,7,"['SINGAPORE', 'CIWANDAN', 'NEW PRIOK', 'DAMPIER', 'KAOHSIUNG', 'WAKAYAMA-SHIMOTSU', 'NEW PLYMOUTH']","['Singapore', 'Indonesia', 'Indonesia', 'Australia', 'Taiwan', 'Japan', 'New Zealand']","[1.2427, -5.8767, -6.0976, -20.38, 22.5712, 34.2013, -39.0577]","[103.8733, 105.998, 106.884, 116.6317, 120.3042, 135.1178, 174.0346]","['Sunda Shelf', 'Java Transitional', 'Java Transitional', 'Northwest Australian Shelf', 'South Kuroshio', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 67.28166984254847, 6.817136139842906, 191.45135019723244, 412.40363506651937, 67.12501358529157, 348.23636376520597]","[np.float64(12.7235130151726), 33.95067339133088, np.float64(12.647535142416752), 69.12318383412253, np.float64(27.51131795069535), 39.75124329110403, 0.0]",53.7093,1276.2991,NEW PLYMOUTH
syn_09744,4,General Cargo,5488.0,7,"['SIPITANG, SABAH', 'TOWNSVILLE', 'HAY POINT', 'MACKAY', 'BRISBANE', 'NEWCASTLE', 'LYTTELTON']","['Malaysia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[5.0367, -19.0942, -21.1629, -21.1059, -27.3765, -32.9182, -43.606]","[115.4983, 146.9491, 149.3474, 149.2318, 153.1665, 151.7701, 172.7213]","['Western Coral Triangle', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southern New Zealand']","[0.0, 278.74749967561735, 14.939224781192777, 56.25498508844454, 52.00345652433191, 38.86622857337246, 131.5737099455091]","[64.54149440189916, np.float64(13.235899296508242), 24.28252488120499, np.float64(16.737871601215836), np.float64(45.77838510314476), np.float64(8.993904783770962), 0.0]",31.0815,681.4137,LYTTELTON
