voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_07047,3,General Cargo,19497.0,7,"['LAE', 'KIMBE', 'RABAUL', 'HONIARA', 'BRISBANE', 'NOUMEA', 'TAURANGA']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Australia', 'New Caledonia', 'New Zealand']","[-6.8146, -5.5497, -4.2033, -9.4274, -27.3765, -22.2633, -37.6444]","[146.9681, 150.1486, 152.1667, 159.9603, 153.1665, 166.4317, 176.1819]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'East Central Australian Shelf', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 3.491304570346698, 40.71577417911796, 49.393798499242656, 66.42903417916399, 89.32796120642101, 77.74461129682194]","[np.float64(10.118076364859839), np.float64(6.949505151923148), 80.97284882054382, np.float64(20.810841744839394), np.float64(65.65080839625907), 56.011175765922346, 0.0]",23.6507,557.4977,TAURANGA
syn_07048,3,Bulker,37686.0,5,"['NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'HONIARA', 'AUCKLAND']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'New Zealand']","[-9.5056, -9.4328, -6.8146, -9.4274, -36.8402]","[147.1542, 147.1035, 146.9681, 159.9603, 174.7721]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Northern New Zealand']","[0.0, 49.41473979067563, 84.17161314172328, 85.53975378610002, 299.01516667718624]","[80.96784679490423, np.float64(64.04348550054371), np.float64(91.46618023145079), np.float64(131.88570912178625), 0.0]",36.9377,805.5366,AUCKLAND
syn_07049,3,Container,5923.0,7,"['GLADSTONE', 'NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'HONIARA', 'LUGANVILLE', 'AUCKLAND']","['Australia', 'Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Vanuatu', 'New Zealand']","[-23.8351, -9.5056, -9.4328, -6.8146, -9.4274, -15.515, -36.8402]","[151.2712, 147.1542, 147.1035, 146.9681, 159.9603, 167.1867, 174.7721]","['Northeast Australian Shelf', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 79.9704477065512, 17.864509954840987, 39.40660156478698, 66.14192850929123, 49.535937736564584, 189.4482361113208]","[12.887400690618652, 9.667617412798394, np.float64(10.28299523637358), np.float64(16.700211063067314), np.float64(27.425078242660458), np.float64(24.473849758399552), 0.0]",22.6585,530.9174,AUCKLAND
syn_07050,3,Container,5923.0,5,"['NEW PRIOK', 'KWINANA', 'FREMANTLE', 'ADELAIDE', 'GISBORNE']","['Indonesia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-6.0976, -32.0435, -32.051, -34.8169, -38.6751]","[106.884, 115.6652, 115.7393, 138.2816, 178.0221]","['Java Transitional', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Northern New Zealand']","[0.0, 204.43345229659425, 33.953319245839836, 133.8802988987071, 169.52936627171104]","[49.09202185075357, 43.36108072727037, 51.1868095450014, np.float64(45.19485900348724), 0.0]",30.443,681.5392,GISBORNE
syn_07051,3,Bulker,34529.0,7,"['NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'HONIARA', 'LUGANVILLE', 'VILA', 'TAURANGA']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Vanuatu', 'Vanuatu', 'New Zealand']","[-9.5056, -9.4328, -6.8146, -9.4274, -15.515, -17.754, -37.6444]","[147.1542, 147.1035, 146.9681, 159.9603, 167.1867, 168.3044, 176.1819]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 43.67805595932378, 81.16263846281288, 127.97231970267384, 66.54245756844385, 64.62040507867636, 179.24667993315916]","[96.89571934465114, np.float64(39.55501202906098), np.float64(49.233758256683956), np.float64(14.31477239797214), np.float64(32.80454815947809), np.float64(25.94942389875832), 0.0]",34.249,725.0801,TAURANGA
syn_07052,3,General Cargo,9032.0,7,"['LAE', 'KIMBE', 'RABAUL', 'HONIARA', 'BRISBANE', 'NAPA NAPA', 'TAURANGA']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Australia', 'Papua New Guinea', 'New Zealand']","[-6.8146, -5.5497, -4.2033, -9.4274, -27.3765, -9.5056, -37.6444]","[146.9681, 150.1486, 152.1667, 159.9603, 153.1665, 147.1542, 176.1819]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'East Central Australian Shelf', 'Eastern Coral Triangle', 'Northern New Zealand']","[0.0, 2.3716904196441355, 42.51963496737394, 86.14619027464492, 95.95911187654298, 182.6085404187548, 196.08022846157087]","[np.float64(54.04668558906035), np.float64(7.540851643966196), 39.095501259752446, np.float64(22.71114247750697), np.float64(60.21192608553046), 76.85574231100365, 0.0]",36.0895,812.1006,TAURANGA
syn_07053,3,General Cargo,9793.0,7,"['SOUTH TREES', 'NEWCASTLE', 'BELL BAY', 'ADELAIDE', 'LAE', 'LAUTOKA', 'NEW PLYMOUTH']","['Australia', 'Australia', 'Australia', 'Australia', 'Papua New Guinea', 'Fiji', 'New Zealand']","[-23.8483, -32.9182, -41.1352, -34.8169, -6.8146, -17.6036, -39.0577]","[151.3268, 151.7701, 146.8752, 138.2816, 146.9681, 177.4387, 174.0346]","['Northeast Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Southwest Australian Shelf', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Southern New Zealand']","[0.0, 41.93536346505659, 42.82376188208433, 34.590137657927485, 342.433712083811, 323.2433460510545, 112.20821112982136]","[69.71566973200163, np.float64(49.156974513466), 29.30672460868915, np.float64(24.94971376936935), np.float64(135.31462471153753), np.float64(34.6658178998722), 0.0]",51.681,1170.6284,NEW PLYMOUTH
syn_07054,3,Bulker,31702.0,7,"['NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'HONIARA', 'LUGANVILLE', 'VILA', 'TAURANGA']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Vanuatu', 'Vanuatu', 'New Zealand']","[-9.5056, -9.4328, -6.8146, -9.4274, -15.515, -17.754, -37.6444]","[147.1542, 147.1035, 146.9681, 159.9603, 167.1867, 168.3044, 176.1819]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 45.30101623811912, 67.0203595755697, 87.36163988024613, 55.256668731709695, 63.91199447571972, 127.36986611171506]","[75.2826655925227, np.float64(99.56757383160095), np.float64(67.42812968329353), np.float64(103.24357867573246), np.float64(15.149770016114427), np.float64(15.685129573842099), 0.0]",34.2741,747.2957,TAURANGA
syn_07055,3,General Cargo,9793.0,7,"['BRISBANE', 'NEWCASTLE', 'GEELONG', 'ADELAIDE', 'THEVENARD', 'MELBOURNE', 'GISBORNE']","['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-27.3765, -32.9182, -38.096, -34.8169, -32.1493, -37.844, -38.6751]","[153.1665, 151.7701, 144.3819, 138.2816, 133.6409, 144.905, 178.0221]","['East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 29.160897125560066, 38.34959061997606, 36.06307618427221, 46.150547063551585, 35.053385223429174, 60.02986847075145]","[np.float64(76.02468879821572), np.float64(20.546593508412393), np.float64(71.90633911018034), np.float64(51.05409918811763), 79.29328828873835, np.float64(81.53036138718663), 0.0]",26.0484,549.138,GISBORNE
syn_07056,3,General Cargo,7709.0,7,"['GERALDTON', 'BUNBURY', 'THEVENARD', 'BRISBANE', 'KEMBLA', 'MELBOURNE', 'AUCKLAND']","['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-28.6797, -33.3243, -32.1493, -27.3765, -34.4537, -37.844, -36.8402]","[114.5095, 115.6615, 133.6409, 153.1665, 150.8864, 144.905, 174.7721]","['West Central Australian Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 29.1461721045439, 94.25914365539322, 146.54394486166493, 42.11240793666735, 74.93884722119886, 245.98675600778915]","[25.845765164723318, 19.64199753025738, 63.00676972280728, np.float64(95.49136858812513), np.float64(39.936219752692054), np.float64(49.90435801580489), 0.0]",38.6172,900.968,AUCKLAND
syn_07057,3,Container,23373.0,7,"['NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'HONIARA', 'LUGANVILLE', 'VILA', 'TAURANGA']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Vanuatu', 'Vanuatu', 'New Zealand']","[-9.5056, -9.4328, -6.8146, -9.4274, -15.515, -17.754, -37.6444]","[147.1542, 147.1035, 146.9681, 159.9603, 167.1867, 168.3044, 176.1819]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 17.864509954840987, 48.91029805861489, 40.73115407664909, 58.05135422622053, 23.229107224450146, 73.27502724024183]","[14.397435583269102, np.float64(11.81285711565177), np.float64(27.644774019554248), np.float64(11.844096861960027), np.float64(40.43313464576753), np.float64(14.789790098139013), 0.0]",15.9576,368.5861,TAURANGA
syn_07058,3,Container,5923.0,7,"['EST', 'KWINANA', 'FREMANTLE', 'MELBOURNE', 'KEMBLA', 'NEWCASTLE', 'NELSON']","['RÃ\x83Â©union', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-20.9327, -32.0435, -32.051, -37.844, -34.4537, -32.9182, -41.2611]","[55.3178, 115.6652, 115.7393, 144.905, 150.8864, 151.7701, 173.2733]","['Western Indian Ocean', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southern New Zealand']","[0.0, 414.8621681117434, 26.647672938791185, 124.42416056802584, 48.00223237920215, 5.823813266820766, 88.07423400146934]","[7.365640789200201, 27.15489989363745, 18.511558589676664, np.float64(76.38127623328205), np.float64(126.95904478859957), np.float64(10.442368750027104), 0.0]",40.6104,967.2834,NELSON
syn_07059,3,General Cargo,17961.0,7,"['CAIRNS', 'MACKAY', 'BRISBANE', 'NEWCASTLE', 'BOTANY', 'MELBOURNE', 'AUCKLAND']","['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-16.8017, -21.1059, -27.3765, -32.9182, -33.9682, -37.844, -36.8402]","[145.8833, 149.2318, 153.1665, 151.7701, 151.2149, 144.905, 174.7721]","['Northeast Australian Shelf', 'Northeast Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 23.82029452342874, 29.391976265291554, 18.766445516980195, 3.901631961320391, 45.11691390265101, 92.99934709418713]","[43.04456187026579, 27.40178612652164, np.float64(44.39880437603427), np.float64(19.48304170851974), np.float64(24.92270718400901), np.float64(105.39648079513455), 0.0]",19.9435,435.5994,AUCKLAND
syn_07060,3,General Cargo,12502.0,6,"['TOWNSVILLE', 'BRISBANE', 'BURNIE', 'GEELONG', 'ADELAIDE', 'TAURANGA']","['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-19.0942, -27.3765, -41.0534, -38.096, -34.8169, -37.6444]","[146.9491, 153.1665, 145.9108, 144.3819, 138.2816, 176.1819]","['Northeast Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Southeast Australian Shelf', 'Southwest Australian Shelf', 'Northern New Zealand']","[0.0, 34.378192945989404, 52.34433151456517, 9.611424046975879, 46.78996881813917, 123.16635179398418]","[13.829378476202793, np.float64(63.029719875452514), 6.552695463451889, np.float64(12.591513863513404), np.float64(24.95550062334649), 0.0]",16.1354,373.4197,TAURANGA
syn_07061,3,Bulker,33144.0,7,"['TOWNSVILLE', 'BRISBANE', 'NEWCASTLE', 'GEELONG', 'ADELAIDE', 'SUVA', 'GISBORNE']","['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Fiji', 'New Zealand']","[-19.0942, -27.3765, -32.9182, -38.096, -34.8169, -18.1339, -38.6751]","[146.9491, 153.1665, 151.7701, 144.3819, 138.2816, 178.4235, 178.0221]","['Northeast Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Southwest Australian Shelf', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 50.31075912142271, 38.38199207275388, 59.18416508653162, 64.07982438748054, 292.08545035111194, 138.509052218763]","[28.34795035625809, np.float64(101.94613528288261), np.float64(34.55610630043438), np.float64(92.67453059176663), np.float64(49.991496886075346), np.float64(23.386696725806694), 0.0]",40.5606,945.1062,GISBORNE
syn_07062,3,Container,23357.0,7,"['KWINANA', 'FREMANTLE', 'ADELAIDE', 'MELBOURNE', 'KEMBLA', 'BRISBANE', 'AUCKLAND']","['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-32.0435, -32.051, -34.8169, -37.844, -34.4537, -27.3765, -36.8402]","[115.6652, 115.7393, 138.2816, 144.905, 150.8864, 153.1665, 174.7721]","['Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 43.762695316588285, 83.31876005109274, 32.041799434554726, 40.44140569433991, 29.80345440271542, 143.41216032119755]","[16.732968089899536, 63.494299659674745, np.float64(39.439798020360065), np.float64(20.14524258340124), np.float64(43.87064233787736), np.float64(47.223668380764074), 0.0]",25.1536,586.9539,AUCKLAND
syn_07063,3,General Cargo,12502.0,7,"['RABAUL', 'MOTUKEA ISLAND', 'TOWNSVILLE', 'BRISBANE', 'NEWCASTLE', 'BOTANY', 'NAPIER']","['Papua New Guinea', 'Papua New Guinea', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-4.2033, -9.4328, -19.0942, -27.3765, -32.9182, -33.9682, -39.4759]","[152.1667, 147.1035, 146.9491, 153.1665, 151.7701, 151.2149, 176.9184]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Northeast Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southern New Zealand']","[0.0, 68.93591679828674, 37.945882005792875, 53.01270968110964, 18.671094960057836, 5.933378343641576, 57.938046565422646]","[89.32184939041686, np.float64(48.83731762798052), 11.659563705953948, np.float64(7.081157516118848), np.float64(54.820502935001386), np.float64(9.068211226781246), 0.0]",19.3011,373.9038,NAPIER
syn_07064,3,General Cargo,7709.0,7,"['NEWCASTLE', 'GEELONG', 'DEVONPORT', 'PORTLAND', 'ADELAIDE', 'LINCOLN', 'NAPIER']","['Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-32.9182, -38.096, -41.1873, -38.32, -34.8169, -34.7176, -39.4759]","[151.7701, 144.3819, 146.3638, 141.7092, 138.2816, 135.8701, 176.9184]","['East Central Australian Shelf', 'Southeast Australian Shelf', 'Southeast Australian Shelf', 'Southeast Australian Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southern New Zealand']","[0.0, 40.44533066033182, 8.938136473363713, 19.126479229224085, 24.25700796271424, 10.96204779548744, 153.11110648458236]","[np.float64(67.64950220666911), np.float64(112.51808935508274), 18.996627194636538, 27.74831620727405, np.float64(13.491637921956814), 11.017059039368483, 0.0]",21.1776,440.6118,NAPIER
syn_07065,3,Container,13048.0,7,"['NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'BRISBANE', 'BOTANY', 'MELBOURNE', 'AUCKLAND']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-9.5056, -9.4328, -6.8146, -27.3765, -33.9682, -37.844, -36.8402]","[147.1542, 147.1035, 146.9681, 153.1665, 151.2149, 144.905, 174.7721]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 17.864509954840987, 46.979838057960116, 154.36685573965644, 42.52370923032715, 41.82318591057681, 168.06700845107073]","[98.85350972468191, np.float64(9.109187215164388), np.float64(19.258115614344533), np.float64(23.358068799875312), np.float64(8.70068740045468), np.float64(12.510194034337035), 0.0]",26.809,544.5614,AUCKLAND
syn_07066,3,Container,12502.0,7,"['NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'HONIARA', 'LUGANVILLE', 'VILA', 'TAURANGA']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Vanuatu', 'Vanuatu', 'New Zealand']","[-9.5056, -9.4328, -6.8146, -9.4274, -15.515, -17.754, -37.6444]","[147.1542, 147.1035, 146.9681, 159.9603, 167.1867, 168.3044, 176.1819]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 17.864509954840987, 67.61175597060544, 69.12940347584717, 49.64465826332728, 26.175402543414034, 115.04072527358457]","[30.584204521778062, np.float64(32.11718904654848), np.float64(100.74445677555318), np.float64(26.852081587339402), np.float64(12.139697236882364), np.float64(17.756463487349965), 0.0]",23.5692,535.0763,TAURANGA
syn_07067,3,General Cargo,7709.0,7,"['NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'HONIARA', 'LUGANVILLE', 'VILA', 'TAURANGA']","['Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Vanuatu', 'Vanuatu', 'New Zealand']","[-9.5056, -9.4328, -6.8146, -9.4274, -15.515, -17.754, -37.6444]","[147.1542, 147.1035, 146.9681, 159.9603, 167.1867, 168.3044, 176.1819]","['Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 42.86731195789406, 73.86494276357776, 68.90026665874412, 64.06628354558737, 31.387547517483878, 184.04160923574875]","[97.4457954965828, np.float64(50.9183898697063), np.float64(109.66810883845338), np.float64(92.82062220011822), np.float64(40.14685362221394), np.float64(50.73664234289266), 0.0]",37.786,809.4186,TAURANGA
syn_07068,3,Bulker,63666.0,7,"['VAVOUTO', 'NEWCASTLE', 'PRONY BAY', 'NOUMEA', 'VUDA', 'BOTANY', 'LYTTELTON']","['New Caledonia', 'Australia', 'New Caledonia', 'New Caledonia', 'Fiji', 'Australia', 'New Zealand']","[-21.0033, -32.9182, -22.3524, -22.2633, -17.6861, -33.9682, -43.606]","[164.6667, 151.7701, 166.8904, 166.4317, 177.3849, 151.2149, 172.7213]","['Tropical Southwestern Pacific', 'East Central Australian Shelf', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'Southern New Zealand']","[0.0, 161.6558773312175, 146.32356719501362, 41.12215905537096, 62.831356123636404, 142.17274048554592, 198.22744905769142]","[13.49155807697374, np.float64(74.50614816371241), 64.12999838996525, 21.666610053353686, 17.75373082173624, np.float64(48.56503523142388), 0.0]",41.3519,978.9547,LYTTELTON
syn_07069,3,Bulker,37155.0,7,"['TOWNSVILLE', 'NAPA NAPA', 'MOTUKEA ISLAND', 'LAE', 'HONIARA', 'LUGANVILLE', 'AUCKLAND']","['Australia', 'Papua New Guinea', 'Papua New Guinea', 'Papua New Guinea', 'Solomon Islands', 'Vanuatu', 'New Zealand']","[-19.0942, -9.5056, -9.4328, -6.8146, -9.4274, -15.515, -36.8402]","[146.9491, 147.1542, 147.1035, 146.9681, 159.9603, 167.1867, 174.7721]","['Northeast Australian Shelf', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Eastern Coral Triangle', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 67.22649051029488, 43.96464502139189, 65.80397522219448, 101.71876738721392, 99.7626845761721, 117.47484755398898]","[71.3163424701886, 58.386045075172156, np.float64(33.18984440127974), np.float64(9.332878920775523), np.float64(57.96500215040306), np.float64(89.28397444094973), 0.0]",33.9761,744.1092,AUCKLAND
