voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_02557,0,RoRo,15089.0,7,"['INCHEON', 'SUZHOU', 'YOSU', 'ONSAN', 'KURE', 'TOWNSVILLE', 'TAURANGA']","['South Korea', 'China', 'South Korea', 'South Korea', 'Japan', 'Australia', 'New Zealand']","[37.4956, 31.6936, 34.7645, 35.5182, 34.2285, -19.0942, -37.6444]","[126.6101, 121.145, 127.7773, 129.3932, 132.5158, 146.9491, 176.1819]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northeast Australian Shelf', 'Northern New Zealand']","[0.0, 50.483587139783474, 26.11415145203568, 11.47351814332877, 25.188319303771486, 400.82560939998706, 256.61769768978644]","[22.50413598268746, np.float64(15.713048867663511), 19.79705467790672, np.float64(21.254918585360077), 42.336918885907366, 35.98805671824195, 0.0]",38.679,905.7929,TAURANGA
syn_02558,0,Container,52683.0,7,"['JEBEL ALI', 'DAMMAM', 'LAEM CHABANG', 'SINGAPORE', 'FREMANTLE', 'ADELAIDE', 'AUCKLAND']","['United Arab Emirates', 'Saudi Arabia', 'Thailand', 'Singapore', 'Australia', 'Australia', 'New Zealand']","[24.988, 26.4932, 13.0535, 1.2427, -32.051, -34.8169, -36.8402]","[55.0737, 50.2016, 100.8951, 103.8733, 115.7393, 138.2816, 174.7721]","['Somali/Arabian', 'Somali/Arabian', 'Sunda Shelf', 'Sunda Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Northern New Zealand']","[0.0, 29.805298054447928, 402.73952256552735, 171.21064396925854, 214.22430674660563, 173.6283435816313, 240.67730743549103]","[16.18652312232114, 12.601545497676476, np.float64(8.156365608178287), np.float64(40.90571372263071), np.float64(13.504355117981468), np.float64(18.256033260604227), 0.0]",55.9123,1325.7094,AUCKLAND
syn_02559,0,Container,50201.0,7,"['KUNSAN', 'HIBIKINADA', 'MOJI', 'OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'AUCKLAND']","['South Korea', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[35.9767, 34.0414, 33.96, 34.5877, 35.0483, 35.4763, -36.8402]","[126.59, 130.8376, 130.9805, 135.45, 136.8533, 139.6511, 174.7721]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 43.6280210533111, 2.3091258513468866, 20.611694360966435, 24.622352002817824, 19.06413307330057, 332.33735584358266]","[30.39927675979675, 62.808877890156715, np.float64(19.19424434228136), np.float64(25.94009378450933), np.float64(6.996376333197613), np.float64(33.40647177505465), 0.0]",25.8883,590.9187,AUCKLAND
syn_02560,0,Container,51822.0,7,"['SUZHOU', 'INCHEON', 'GAMCHEON', 'YOKKAICHI', 'YOKOHAMA', 'SAIPAN', 'AUCKLAND']","['China', 'South Korea', 'South Korea', 'Japan', 'Japan', 'Northern Mariana Islands', 'New Zealand']","[31.6936, 37.4956, 35.0605, 35.0483, 35.4763, 15.227, -36.8402]","[121.145, 126.6101, 128.9967, 136.8533, 139.6511, 145.7344, 174.7721]","['Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Northwestern Pacific', 'Northern New Zealand']","[0.0, 65.88722155307364, 64.98581779580941, 63.0932957471905, 11.668870897344734, 83.18817396573249, 321.42088493304107]","[np.float64(13.524936563304875), 25.03026705484671, np.float64(67.86328727688388), np.float64(45.95830541357258), np.float64(11.826672903894616), np.float64(14.45058964867849), 0.0]",32.8708,775.3734,AUCKLAND
syn_02561,0,Bulker,37085.0,7,"['SINGAPORE', 'SRIRACHA', 'SINGAPORE', 'NOUMEA', 'LAUTOKA', 'SUVA', 'AUCKLAND']","['Singapore', 'Thailand', 'Singapore', 'New Caledonia', 'Fiji', 'Fiji', 'New Zealand']","[1.2427, 13.139, 1.2427, -22.2633, -17.6036, -18.1339, -36.8402]","[103.8733, 100.8723, 103.8733, 166.4317, 177.4387, 178.4235, 174.7721]","['Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 65.73416641394702, 68.30371126942947, 446.6793373118552, 83.7695487858518, 6.1804763460983265, 134.91128087800953]","[np.float64(34.9814260631275), np.float64(41.61123438965198), np.float64(65.48298448979493), np.float64(20.188054529890106), np.float64(49.490826862074854), np.float64(23.136234501248744), 0.0]",43.3529,1005.4879,AUCKLAND
syn_02562,0,Container,50201.0,7,"['OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'APRA HARBOR', 'BRISBANE', 'KEMBLA', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Guam', 'Australia', 'Australia', 'New Zealand']","[34.5877, 35.0483, 35.4763, 13.4594, -27.3765, -34.4537, -36.8402]","[135.45, 136.8533, 139.6511, 144.6655, 153.1665, 150.8864, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Northwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 24.49849627231003, 12.078435288134203, 113.32517467740071, 331.4645580166807, 34.25624056116841, 85.44485118056517]","[np.float64(6.728969239540257), np.float64(29.155913687509976), np.float64(40.12633549481563), np.float64(18.153512079774256), np.float64(38.442208381151836), np.float64(14.417084177722922), 0.0]",31.1705,741.3628,AUCKLAND
syn_02563,0,Container,50567.0,7,"['KEELUNG', 'SHANGHAI', 'ZHOUSHAN', 'GUANGZHOU', 'ZHUHAI', 'KAOHSIUNG', 'AUCKLAND']","['Taiwan', 'China', 'China', 'China', 'China', 'Taiwan', 'New Zealand']","[25.1478, 31.0717, 30.1646, 22.4968, 22.0581, 22.5712, -36.8402]","[121.7519, 122.6783, 122.2733, 113.8628, 113.873, 120.3042, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South China Sea', 'South Kuroshio', 'Northern New Zealand']","[0.0, 68.34060540703798, 10.217261940902894, 44.845523780045454, 4.063978018127119, 33.02853772130536, 396.44584611933993]","[np.float64(7.392568411435891), np.float64(17.581886302991254), np.float64(8.460825274578404), np.float64(23.450927497542178), 8.541541125572028, np.float64(6.483620444586654), 0.0]",26.2022,621.4606,AUCKLAND
syn_02564,0,RoRo,22815.0,7,"['TOKYO', 'SHANGHAI', 'QINGDAO', 'ZHOUSHAN', 'HONG KONG', 'GUANGZHOU', 'TAURANGA']","['Japan', 'China', 'China', 'China', 'China', 'China', 'New Zealand']","[35.6, 31.0717, 36.0082, 30.1646, 22.0717, 22.4968, -37.6444]","[139.7931, 122.6783, 120.206, 122.2733, 114.4267, 113.8628, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South China Sea', 'Northern New Zealand']","[0.0, 140.31033643347428, 19.523140428466327, 23.384406142798433, 57.91188195216839, 10.883617042776628, 429.0950808219074]","[20.471378308124738, np.float64(21.992241224588092), np.float64(35.30067230753096), np.float64(8.91853139465816), np.float64(45.0982035317579), np.float64(10.490127413007032), 0.0]",34.3075,802.9082,TAURANGA
syn_02565,0,Container,30814.0,7,"['HONG KONG', 'KEELUNG', 'SHANGHAI', 'ZHOUSHAN', 'NINGBO', 'GUANGZHOU', 'AUCKLAND']","['China', 'Taiwan', 'China', 'China', 'China', 'China', 'New Zealand']","[22.0717, 25.1478, 31.0717, 30.1646, 29.8918, 22.4968, -36.8402]","[114.4267, 121.7519, 122.6783, 122.2733, 122.0394, 113.8628, 174.7721]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'Northern New Zealand']","[0.0, 49.16146734478911, 41.26809347317706, 12.20712782252728, 2.0569146185627574, 71.83783463839733, 481.4144375372134]","[np.float64(15.349972499319806), np.float64(12.357501778530988), np.float64(8.622621891725526), np.float64(8.76238113716515), np.float64(15.550818591445347), np.float64(16.34452182118466), 0.0]",30.6222,719.5837,AUCKLAND
syn_02566,0,Container,47087.0,7,"['SHANGHAI', 'XIAMEN', 'GUANGZHOU', 'TANJUNG PELEPAS', 'SINGAPORE', 'NEW PRIOK', 'AUCKLAND']","['China', 'China', 'China', 'Malaysia', 'Singapore', 'Indonesia', 'New Zealand']","[31.0717, 24.4448, 22.4968, 1.3355, 1.2427, -6.0976, -36.8402]","[122.6783, 118.0187, 113.8628, 103.5553, 103.8733, 106.884, 174.7721]","['Warm Temperate Northwest Pacific', 'South China Sea', 'South China Sea', 'Sunda Shelf', 'Sunda Shelf', 'Java Transitional', 'Northern New Zealand']","[0.0, 44.31131296805705, 25.235996240593252, 183.81606786263973, 27.4305685752099, 45.832559215384556, 505.0470407674062]","[np.float64(25.585283990682584), 38.72033450980248, np.float64(17.73147015240022), np.float64(31.861837134233596), np.float64(47.7970768205966), np.float64(14.049287294006204), 0.0]",41.9758,981.8336,AUCKLAND
syn_02567,0,RoRo,12200.0,7,"['OSAKA', 'MOJI', 'OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'BRISBANE', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Australia', 'New Zealand']","[34.5877, 33.96, 34.5877, 35.0483, 35.4763, -27.3765, -36.8402]","[135.45, 130.9805, 135.45, 136.8533, 139.6511, 153.1665, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 27.098806930259805, 30.000639466115008, 18.34911202503905, 16.6633043972172, 276.8375248640689, 138.3714921603454]","[np.float64(8.603128980433185), np.float64(16.488369222671853), np.float64(17.706674890671792), np.float64(11.80484448289562), np.float64(7.239296135379894), np.float64(11.380851114827873), 0.0]",24.1893,571.9409,AUCKLAND
syn_02568,0,RoRo,15089.0,7,"['MOJI', 'OSAKA', 'YOKKAICHI', 'MOJI', 'YOKOHAMA', 'TOKYO', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[33.96, 34.5877, 35.0483, 33.96, 35.4763, 35.6, -36.8402]","[130.9805, 135.45, 136.8533, 130.9805, 139.6511, 139.7931, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 30.469454063656137, 17.85800495129218, 27.00615886728764, 39.45507329521867, 6.624694726684581, 576.4913789431974]","[np.float64(27.768538430214473), np.float64(28.088493667933697), np.float64(32.43043058180503), np.float64(33.86570614596213), np.float64(7.6049149611229625), 13.775942803829132, 0.0]",35.0599,813.6703,AUCKLAND
syn_02569,0,Container,21475.0,7,"['SHANGHAI', 'QINGDAO', 'ZHOUSHAN', 'HONG KONG', 'GUANGZHOU', 'XIAMEN', 'AUCKLAND']","['China', 'China', 'China', 'China', 'China', 'China', 'New Zealand']","[31.0717, 36.0082, 30.1646, 22.0717, 22.4968, 24.4448, -36.8402]","[122.6783, 120.206, 122.2733, 114.4267, 113.8628, 118.0187, 174.7721]","['Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South China Sea', 'South China Sea', 'Northern New Zealand']","[0.0, 24.616062710223954, 47.69989548102947, 53.286189219349346, 6.914266446427388, 49.66075933417041, 1068.725087015295]","[np.float64(10.873387700465557), np.float64(19.94870706903337), np.float64(51.15074253408188), np.float64(10.660415921928381), np.float64(34.17972810520866), 15.411943760703435, 0.0]",58.047,1382.2538,AUCKLAND
syn_02570,0,Container,61636.0,7,"['SINGAPORE', 'NEW PRIOK', 'FREMANTLE', 'ADELAIDE', 'MELBOURNE', 'KEMBLA', 'AUCKLAND']","['Singapore', 'Indonesia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[1.2427, -6.0976, -32.051, -34.8169, -37.844, -34.4537, -36.8402]","[103.8733, 106.884, 115.7393, 138.2816, 144.905, 150.8864, 174.7721]","['Sunda Shelf', 'Java Transitional', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 54.84439579344253, 162.86197137858852, 98.78968285588213, 32.40777360910596, 36.19087726239242, 120.01841394366593]","[np.float64(24.029264742394872), np.float64(8.39953926510936), np.float64(22.927372619824062), np.float64(13.640769123216513), np.float64(46.461678828554966), np.float64(71.30189422145327), 0.0]",28.8281,667.8444,AUCKLAND
syn_02571,0,RoRo,19106.0,5,"['OSAKA', 'FUKUOKA', 'HIBIKINADA', 'MOJI', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[34.5877, 33.6217, 34.0414, 33.96, -36.8402]","[135.45, 130.405, 130.8376, 130.9805, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 33.75064786438106, 27.154690631720843, 2.4701095012518888, 668.958033306401]","[np.float64(53.79077426403787), 21.556590625228335, 39.70389016692512, np.float64(31.141716117160726), 0.0]",36.6053,824.7357,AUCKLAND
syn_02572,0,Container,30721.0,7,"['OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'SAIPAN', 'BRISBANE', 'KEMBLA', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Northern Mariana Islands', 'Australia', 'Australia', 'New Zealand']","[34.5877, 35.0483, 35.4763, 15.227, -27.3765, -34.4537, -36.8402]","[135.45, 136.8533, 139.6511, 145.7344, 153.1665, 150.8864, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Northwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 37.199068748069024, 10.443406238991805, 81.34230565396942, 224.43978991933173, 92.86489435691497, 128.84759584187532]","[np.float64(22.340899577448358), np.float64(30.548532705190045), np.float64(21.723760772886596), np.float64(25.24759809061756), np.float64(31.671971096482803), np.float64(24.8229432603933), 0.0]",30.4789,709.1519,AUCKLAND
syn_02573,0,RoRo,14906.0,7,"['LAEM CHABANG', 'SINGAPORE', 'FREMANTLE', 'ADELAIDE', 'MELBOURNE', 'KEMBLA', 'AUCKLAND']","['Thailand', 'Singapore', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[13.0535, 1.2427, -32.051, -34.8169, -37.844, -34.4537, -36.8402]","[100.8951, 103.8733, 115.7393, 138.2816, 144.905, 150.8864, 174.7721]","['Sunda Shelf', 'Sunda Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 55.14478046411245, 145.77174758368125, 81.20110927629362, 39.20407498583083, 67.70850035916393, 89.3216022325803]","[np.float64(71.0359163050711), np.float64(15.618308252088145), np.float64(58.934773325767296), np.float64(12.554705669908419), np.float64(25.27612054353195), np.float64(30.319185552402818), 0.0]",28.8371,621.0549,AUCKLAND
syn_02574,0,General Cargo,31288.0,7,"['KEELUNG', 'SHANGHAI', 'ZHOUSHAN', 'GUANGZHOU', 'KAOHSIUNG', 'BRISBANE', 'AUCKLAND']","['Taiwan', 'China', 'China', 'China', 'Taiwan', 'Australia', 'New Zealand']","[25.1478, 31.0717, 30.1646, 22.4968, 22.5712, -27.3765, -36.8402]","[121.7519, 122.6783, 122.2733, 113.8628, 120.3042, 153.1665, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South Kuroshio', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 42.015099847029525, 7.2316264577144125, 72.02112940207317, 44.50857213653943, 476.7535233866054, 118.51950906466688]","[np.float64(8.186146149257079), np.float64(31.49066400221601), np.float64(10.482187885887301), np.float64(15.303709406653947), np.float64(13.432027883690678), np.float64(20.98455892813517), 0.0]",35.872,852.7426,AUCKLAND
syn_02575,0,Container,39275.0,7,"['INCHEON', 'SHANGHAI', 'SUZHOU', 'CHENGXI', 'YOSU', 'OSAKA', 'AUCKLAND']","['South Korea', 'China', 'China', 'China', 'South Korea', 'Japan', 'New Zealand']","[37.4956, 31.0717, 31.6936, 32.0841, 34.7645, 34.5877, -36.8402]","[126.6101, 122.6783, 121.145, 119.93, 127.7773, 135.45, 174.7721]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 34.46794521725071, 15.624036428316185, 33.17654035889569, 20.97589964990453, 62.49936741542392, 419.48796684090007]","[19.743885951474745, np.float64(11.221008456690845), np.float64(47.38717109378849), 10.127732443581895, 9.432540252153293, np.float64(12.697025011145202), 0.0]",29.035,677.0972,AUCKLAND
syn_02576,0,Container,51731.0,5,"['YOKKAICHI', 'YOKOHAMA', 'APRA HARBOR', 'BRISBANE', 'AUCKLAND']","['Japan', 'Japan', 'Guam', 'Australia', 'New Zealand']","[35.0483, 35.4763, 13.4594, -27.3765, -36.8402]","[136.8533, 139.6511, 144.6655, 153.1665, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Northwestern Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 9.368604661952354, 114.68712950966497, 284.8815038166267, 121.52871117102019]","[np.float64(13.518836084875696), np.float64(7.194885478267138), np.float64(23.45214652471362), np.float64(16.799152973186676), 0.0]",24.643,577.9121,AUCKLAND
syn_02577,0,RoRo,22815.0,6,"['KUNSAN', 'HIBIKINADA', 'MOJI', 'OSAKA', 'YOKKAICHI', 'AUCKLAND']","['South Korea', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[35.9767, 34.0414, 33.96, 34.5877, 35.0483, -36.8402]","[126.59, 130.8376, 130.9805, 135.45, 136.8533, 174.7721]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 43.62082466517145, 1.2890014685961544, 34.0495924619725, 17.979290560277622, 612.6433737425011]","[6.433564939970818, 14.693600929399778, np.float64(59.712035454639675), np.float64(11.771173146407438), np.float64(62.75804673835958), 0.0]",36.0396,858.5169,AUCKLAND
syn_02578,0,Tanker,49828.0,7,"['OSAKA', 'MIKAWA', 'YOKKAICHI', 'OSAKA', 'MIZUSHIMA', 'SUVA', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Fiji', 'New Zealand']","[34.5877, 34.7333, 35.0483, 34.5877, 34.5086, -18.1339, -36.8402]","[135.45, 137.3133, 136.8533, 135.45, 133.7378, 178.4235, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 19.919101382544426, 55.072286937607025, 25.368570346120304, 12.141802074619763, 450.7148656472671, 107.0913688712611]","[np.float64(12.240413910730874), np.float64(76.36138970203362), np.float64(14.699647772263454), np.float64(13.301460324530964), 23.11311784992173, np.float64(87.62858133525333), 0.0]",37.4022,885.4122,AUCKLAND
syn_02579,0,Container,51822.0,7,"['MINA KHALIFA', 'SHUWAIKH', 'DAMMAM', 'OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'AUCKLAND']","['United Arab Emirates', 'Kuwait', 'Saudi Arabia', 'Japan', 'Japan', 'Japan', 'New Zealand']","[24.8218, 29.3533, 26.4932, 34.5877, 35.0483, 35.4763, -36.8402]","[54.67, 47.9233, 50.2016, 135.45, 136.8533, 139.6511, 174.7721]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 36.58574017049779, 22.413815315732016, 484.59380949169633, 27.627752272442414, 9.597023997591869, 301.0174404321169]","[14.441005782399111, 24.355673357457835, 26.913168939266413, np.float64(9.895936179142003), np.float64(32.68266143465811), np.float64(12.28557873582174), 0.0]",41.7671,987.9686,AUCKLAND
